tag	root	morphophonemics	features	is_compound
NN	determinizm	~	~	FALSE
NN	deteryum	~	~	FALSE
NN	detone	~	~	FALSE
NN	dev	~	~	FALSE
NN	deva	~	~	FALSE
NN	devaimisk	devaimisK	~	FALSE
NN	devalüasyon	~	~	FALSE
NN	devalüe	~	~	FALSE
NN	devam	~	~	FALSE
NN	devanası	devana	~	TRUE
NN	deve	~	~	FALSE
NN	deveboynu	deveboyu?n	~	TRUE
NN	devedikeni	devediken	~	TRUE
NN	devedişi	devediş	~	TRUE
NN	deveelması	deveelma	~	TRUE
NN	devegözü	devegöz	~	TRUE
NN	devekuşu	devekuş	~	TRUE
NN	developman	~	~	FALSE
NN	deveran	~	~	FALSE
NN	deveranıdem	~	~	FALSE
NN	devetabanı	devetaban	~	TRUE
NN	devetüyü	devetüy	~	TRUE
NN	deviasyon	~	~	FALSE
NN	devim	~	~	FALSE
NN	devingi	~	~	FALSE
NN	devinim	~	~	FALSE
NN	devir	devi?r	~	FALSE
NN	devlet	~	~	FALSE
NN	devletbaşkanı	devletbaşkan	~	TRUE
NN	devlethane	~	~	FALSE
NN	devoniyen	~	~	FALSE
NN	devran	~	~	FALSE
NN	devre	~	~	FALSE
NN	devriâlem	~	~	FALSE
NN	devrihindi	~	~	FALSE
NN	devrikebir	~	~	FALSE
NN	devrim	~	~	FALSE
NN	devrirevan	~	~	FALSE
NN	devrisaadet	~	~	FALSE
NN	devriye	~	~	FALSE
NN	devşirim	~	~	FALSE
NN	deyi	~	~	FALSE
NN	deyim	~	~	FALSE
NN	deyiş	~	~	FALSE
NN	deyişbilim	~	~	FALSE
NN	dezavantaj	~	~	FALSE
NN	dezenfeksiyon	~	~	FALSE
NN	dezenfekte	~	~	FALSE
NN	dezenformasyon	~	~	FALSE
NN	dialkol	dialk%l	~	FALSE
NN	diapozitif	~	~	FALSE
NN	diaspora	~	~	FALSE
NN	diba	~	~	FALSE
NN	dibace	~	~	FALSE
NN	dibek	~	~	FALSE
NN	didar	~	~	FALSE
NN	dide	~	~	FALSE
NN	dideban	~	~	FALSE
NN	didik	~	~	FALSE
NN	didinti	~	~	FALSE
NN	didişim	~	~	FALSE
NN	difana	~	~	FALSE
NN	difenbahya	~	~	FALSE
NN	diferansiyel	~	~	FALSE
NN	difosfat	~	~	FALSE
NN	difraksiyon	~	~	FALSE
NN	difteri	~	~	FALSE
NN	diftong	~	~	FALSE
NN	difüzyon	~	~	FALSE
NN	dikeç	~	~	FALSE
NN	diken	~	~	FALSE
NN	dikilitaş	~	~	FALSE
NN	dikim	~	~	FALSE
NN	dikimevi	dikimev	~	TRUE
NN	dikimhane	~	~	FALSE
NN	dikiş	~	~	FALSE
NN	dikit	~	~	FALSE
NN	dikiz	~	~	FALSE
NN	dikkat	dikk{t	~	FALSE
NN	dikkuyruk	~	~	FALSE
NN	dikme	~	~	FALSE
NN	dikmen	~	~	FALSE
NN	dikse	~	~	FALSE
NN	diksiyon	~	~	FALSE
NN	dikta	~	~	FALSE
NN	diktafon	~	~	FALSE
NN	dikte	~	~	FALSE
NN	dil	~	~	FALSE
NN	dilaltı	dilalt	~	TRUE
NN	dilatasyon	~	~	FALSE
NN	dilatometre	~	~	FALSE
NN	dilbalığı	dilbalık	~	TRUE
NN	dilberdudağı	dilberdudak	~	TRUE
NN	dilbilgisi	dilbilgi	~	TRUE
NN	dilbilim	~	~	FALSE
NN	dilek	~	~	FALSE
NN	dilekçe	~	~	FALSE
NN	dilem	~	~	FALSE
NN	dilemma	~	~	FALSE
NN	dilenci	~	~	FALSE
NN	dilim	~	~	FALSE
NN	dilinim	~	~	FALSE
NN	dillidüdük	~	~	FALSE
NN	dilmaç	~	~	FALSE
NN	dilpeyniri	dilpeynir	~	TRUE
NN	dilüviyum	~	~	FALSE
NN	dimağ	~	~	FALSE
NN	dimi	~	~	FALSE
NN	diminuendo	~	~	FALSE
NN	dimmer	~	~	FALSE
NN	dimnit	~	~	FALSE
NN	dimyat	~	~	FALSE
NN	din	~	~	FALSE
NN	dinamit	~	~	FALSE
NN	dinamizm	~	~	FALSE
NN	dinamo	~	~	FALSE
NN	dinamometre	~	~	FALSE
NN	dinar	~	~	FALSE
NN	dinazor	~	~	FALSE
NN	dine	~	~	FALSE
NN	dinek	~	~	FALSE
NN	dineri	~	~	FALSE
NN	dingi	~	~	FALSE
NN	dingil	~	~	FALSE
NN	dink	~	~	FALSE
NN	dinlence	~	~	FALSE
NN	dinleti	~	~	FALSE
NN	dinozor	~	~	FALSE
NN	dioksin	~	~	FALSE
NN	dioksit	~	~	FALSE
NN	dip	dip~	~	FALSE
NN	dipçik	~	~	FALSE
NN	dipdam	~	~	FALSE
NN	dipfriz	~	~	FALSE
NN	dipkoçanı	dipkoçan	~	TRUE
NN	diplarya	~	~	FALSE
NN	diploit	~	~	FALSE
NN	diploma	~	~	FALSE
NN	diplomasi	~	~	FALSE
NN	diplomat	~	~	FALSE
NN	dipnot	~	~	FALSE
NN	dipyazı	~	~	FALSE
NN	dirayet	~	~	FALSE
NN	direk	~	~	FALSE
NN	direksiyon	~	~	FALSE
NN	direktif	~	~	FALSE
NN	direktör	~	~	FALSE
NN	diren	~	~	FALSE
NN	direnç	~	~	FALSE
NN	dirençölçer	~	~	FALSE
NN	direnim	~	~	FALSE
NN	direy	~	~	FALSE
NN	dirgen	~	~	FALSE
NN	dirhem	~	~	FALSE
NN	diriğ	~	~	FALSE
NN	dirik	~	~	FALSE
NN	dirim	~	~	FALSE
NN	dirlik	~	~	FALSE
NN	dirsek	~	~	FALSE
NN	diş	~	~	FALSE
NN	dişbudak	~	~	FALSE
NN	dişeği	~	~	FALSE
NN	dişeti	dişet	~	TRUE
NN	disimilasyon	~	~	FALSE
NN	dişindirik	~	~	FALSE
NN	disiplin	~	~	FALSE
NN	disipline	~	~	FALSE
NN	disk	disK	~	FALSE
NN	diskalifiye	~	~	FALSE
NN	diskçalar	~	~	FALSE
NN	disket	~	~	FALSE
NN	diskjokey	~	~	FALSE
NN	disko	~	~	FALSE
NN	diskografi	~	~	FALSE
NN	diskotek	~	~	FALSE
NN	diskur	~	~	FALSE
NN	disleksi	~	~	FALSE
NN	dişözü	dişöz	~	TRUE
NN	dispanser	~	~	FALSE
NN	dispeç	~	~	FALSE
NN	dispepsi	~	~	FALSE
NN	disponibilite	~	~	FALSE
NN	disprosyum	~	~	FALSE
NN	distile	~	~	FALSE
NN	distribütör	~	~	FALSE
NN	distrofi	~	~	FALSE
NN	disülfür	~	~	FALSE
NN	ditiramp	ditiramp~	~	FALSE
NN	dival	~	~	FALSE
NN	divan	~	~	FALSE
NN	divançe	~	~	FALSE
NN	divanhane	~	~	FALSE
NN	divanıharp	divanıharp~	~	FALSE
NN	divertikül	~	~	FALSE
NN	divik	~	~	FALSE
NN	divit	~	~	FALSE
NN	divitin	~	~	FALSE
NN	divlek	~	~	FALSE
NN	diya	~	~	FALSE
NN	diyabaz	~	~	FALSE
NN	diyabet	~	~	FALSE
NN	diyabetolog	~	~	FALSE
NN	diyabetoloji	~	~	FALSE
NN	diyafon	~	~	FALSE
NN	diyafram	~	~	FALSE
NN	diyagram	~	~	FALSE
NN	diyaklaz	~	~	FALSE
NN	diyakoz	~	~	FALSE
NN	diyakroni	~	~	FALSE
NN	diyakronik	~	~	FALSE
NN	diyalaj	~	~	FALSE
NN	diyalekt	~	~	FALSE
NN	diyalektolog	~	~	FALSE
NN	diyalektoloji	~	~	FALSE
NN	diyalel	~	~	FALSE
NN	diyaliz	~	~	FALSE
NN	diyalog	~	~	FALSE
NN	diyanet	~	~	FALSE
NN	diyapazon	~	~	FALSE
NN	diyapozon	~	~	FALSE
NN	diyar	~	~	FALSE
NN	diyarıgurbet	~	~	FALSE
NN	diyaspora	~	~	FALSE
NN	diyastaz	~	~	FALSE
NN	diyastol	diyast%l	~	FALSE
NN	diyatome	~	~	FALSE
NN	diyelek	~	~	FALSE
NN	diyet	~	~	FALSE
NN	diyetisyen	~	~	FALSE
NN	diyez	~	~	FALSE
NN	diyoptri	~	~	FALSE
NN	diyorit	~	~	FALSE
NN	diyot	~	~	FALSE
NN	diz	~	~	FALSE
NN	dizanteri	~	~	FALSE
NN	dizayn	~	~	FALSE
NN	dizbağı	dizbağ	~	TRUE
NN	dizdar	~	~	FALSE
NN	dize	~	~	FALSE
NN	dizeç	~	~	FALSE
NN	dizek	~	~	FALSE
NN	dizel	~	~	FALSE
NN	dizelge	~	~	FALSE
NN	dizem	~	~	FALSE
NN	dizey	~	~	FALSE
NN	dizge	~	~	FALSE
NN	dizgi	~	~	FALSE
NN	dizgin	~	~	FALSE
NN	dizi	~	~	FALSE
NN	dizilim	~	~	FALSE
NN	dizim	~	~	FALSE
NN	dizin	~	~	FALSE
NN	dizkapağı	dizkapak	~	TRUE
NN	dizmen	~	~	FALSE
NN	dizyem	~	~	FALSE
NN	dığan	~	~	FALSE
NN	dılak	~	~	FALSE
NN	dımışki	~	~	FALSE
NN	dıramudana	~	~	FALSE
NN	dırdır	~	~	FALSE
NN	dırıltı	~	~	FALSE
NN	dışalım	~	~	FALSE
NN	dışar	~	~	FALSE
NN	dışarı	~	~	FALSE
NN	dışavurum	~	~	FALSE
NN	dışderi	~	~	FALSE
NN	dışgöç	dışgöÇ	~	FALSE
NN	dışhat	dışhat"	~	FALSE
NN	dışilişki	~	~	FALSE
NN	dışişi	dışiş	~	TRUE
NN	dışık	~	~	FALSE
NN	dışınlı	~	~	FALSE
NN	dışkı	~	~	FALSE
NN	dışkısever	~	~	FALSE
NN	dışkulak	~	~	FALSE
NN	dışlak	~	~	FALSE
NN	dışmerkez	~	~	FALSE
NN	dışpolitika	~	~	FALSE
NN	dışsatım	~	~	FALSE
NN	dışters	~	~	FALSE
NN	dışyüz	~	~	FALSE
NN	do	~	~	FALSE
NN	doçent	~	~	FALSE
NN	doğa	~	~	FALSE
NN	doğaç	~	~	FALSE
NN	doğadışı	doğadış	~	TRUE
NN	doğalgaz	~	~	FALSE
NN	doğaltaş	~	~	FALSE
NN	doğan	~	~	FALSE
NN	dogmatizm	~	~	FALSE
NN	doğram	~	~	FALSE
NN	doğrultmaç	~	~	FALSE
NN	doğrultman	~	~	FALSE
NN	doğrultu	~	~	FALSE
NN	doğrulum	~	~	FALSE
NN	doğu	~	~	FALSE
NN	doğubilim	~	~	FALSE
NN	doğum	~	~	FALSE
NN	doğumevi	doğumev	~	TRUE
NN	doğumgünü	doğumgün	~	TRUE
NN	doğumhane	~	~	FALSE
NN	doğuran	~	~	FALSE
NN	doğurgu	~	~	FALSE
NN	dok	doK	~	FALSE
NN	doktor	~	~	FALSE
NN	doktora	~	~	FALSE
NN	doktrin	~	~	FALSE
NN	doktriner	~	~	FALSE
NN	doku	~	~	FALSE
NN	dokubilim	~	~	FALSE
NN	döküm	~	~	FALSE
NN	dokumahane	~	~	FALSE
NN	doküman	~	~	FALSE
NN	döküman	~	~	FALSE
NN	dokümantasyon	~	~	FALSE
NN	dokümanter	~	~	FALSE
NN	dökümevi	dökümev	~	TRUE
NN	dökümhane	~	~	FALSE
NN	dokunaç	~	~	FALSE
NN	dokunak	~	~	FALSE
NN	dokunca	~	~	FALSE
NN	dokunmabana	~	~	FALSE
NN	döküntü	~	~	FALSE
NN	dokunum	~	~	FALSE
NN	dokurcuk	~	~	FALSE
NN	dokurcun	~	~	FALSE
NN	dokuztaş	~	~	FALSE
NN	döl	~	~	FALSE
NN	dolak	~	~	FALSE
NN	dolam	~	~	FALSE
NN	dolambaç	~	~	FALSE
NN	dolamık	~	~	FALSE
NN	dolandırıcı	~	~	FALSE
NN	dolanım	~	~	FALSE
NN	dolantı	~	~	FALSE
NN	dolap	dolap~	~	FALSE
NN	dolar	~	~	FALSE
NN	dolarizasyon	~	~	FALSE
NN	dolaşım	~	~	FALSE
NN	dolay	~	~	FALSE
NN	dolaz	~	~	FALSE
NN	dolgu	~	~	FALSE
NN	dolma	~	~	FALSE
NN	dolmabiber	~	~	FALSE
NN	dolmakalem	~	~	FALSE
NN	dolmen	~	~	FALSE
NN	dolmuş	~	~	FALSE
NN	dolomit	~	~	FALSE
NN	dolu	~	~	FALSE
NN	dolum	~	~	FALSE
NN	dolunay	~	~	FALSE
NN	dölüt	~	~	FALSE
NN	dölyatağı	dölyatak	~	TRUE
NN	dölyolu	dölyol	~	TRUE
NN	domalan	~	~	FALSE
NN	domates	~	~	FALSE
NN	dombay	~	~	FALSE
NN	domdom	~	~	FALSE
NN	dömifinal	dömifin{l	~	FALSE
NN	domino	~	~	FALSE
NN	dominyon	~	~	FALSE
NN	dömivole	~	~	FALSE
NN	domur	~	~	FALSE
NN	domuz	~	~	FALSE
NN	domuzayağı	domuzayak	~	TRUE
NN	domuzbalığı	domuzbalık	~	TRUE
NN	domuzdamı	domuzdam	~	TRUE
NN	domuztırnağı	domuztırnak	~	TRUE
NN	don	~	~	FALSE
NN	donam	~	~	FALSE
NN	donanım	~	~	FALSE
NN	donatı	~	~	FALSE
NN	donatım	~	~	FALSE
NN	dönbaba	~	~	FALSE
NN	donduraç	~	~	FALSE
NN	dondurma	~	~	FALSE
NN	dondurum	~	~	FALSE
NN	done	~	~	FALSE
NN	döneç	~	~	FALSE
NN	dönem	~	~	FALSE
NN	dönemeç	~	~	FALSE
NN	dönence	~	~	FALSE
NN	dönencealtı	dönencealt	~	TRUE
NN	dönge	~	~	FALSE
NN	döngel	~	~	FALSE
NN	döngü	~	~	FALSE
NN	donör	~	~	FALSE
NN	donra	~	~	FALSE
NN	dönü	~	~	FALSE
NN	dönüm	~	~	FALSE
NN	dönüştürüm	~	~	FALSE
NN	dönüşüm	~	~	FALSE
NN	dönüt	~	~	FALSE
NN	donyağı	donyağ	~	TRUE
NN	doping	~	~	FALSE
NN	döpiyes	~	~	FALSE
NN	dördün	~	~	FALSE
NN	dorse	~	~	FALSE
NN	dörtayak	~	~	FALSE
NN	dörtcihar	~	~	FALSE
NN	dörtkenar	~	~	FALSE
NN	dörtnal	~	~	FALSE
NN	dörttek	dörtteK	~	FALSE
NN	doruk	~	~	FALSE
NN	dorum	~	~	FALSE
NN	döş	~	~	FALSE
NN	dosa	~	~	FALSE
NN	döşek	~	~	FALSE
NN	döşem	~	~	FALSE
NN	döşeme	~	~	FALSE
NN	döşgömü	~	~	FALSE
NN	dosya	~	~	FALSE
NN	döteryum	~	~	FALSE
NN	döveç	~	~	FALSE
NN	döviz	~	~	FALSE
NN	dövizzede	~	~	FALSE
NN	doygu	~	~	FALSE
NN	doyum	~	~	FALSE
NN	doyumevi	doyumev	~	TRUE
NN	doz	~	~	FALSE
NN	dozaj	~	~	FALSE
NN	dozer	~	~	FALSE
NN	dragoman	~	~	FALSE
NN	dragon	~	~	FALSE
NN	drahmi	~	~	FALSE
NN	drahoma	~	~	FALSE
NN	draje	~	~	FALSE
NN	dram	~	~	FALSE
NN	drama	~	~	FALSE
NN	dramatizasyon	~	~	FALSE
NN	dramatize	~	~	FALSE
NN	dramaturg	~	~	FALSE
NN	dramaturji	~	~	FALSE
NN	dren	~	~	FALSE
NN	drenaj	~	~	FALSE
NN	dretnot	~	~	FALSE
NN	drezin	~	~	FALSE
NN	drog	~	~	FALSE
NN	drosera	~	~	FALSE
NN	dü	~	~	FALSE
NN	dua	~	~	FALSE
NN	duahan	~	~	FALSE
NN	duayen	~	~	FALSE
NN	duba	~	~	FALSE
NN	dubar	~	~	FALSE
NN	dubara	~	~	FALSE
NN	dübel	~	~	FALSE
NN	dübeş	~	~	FALSE
NN	dublaj	~	~	FALSE
NN	dublör	~	~	FALSE
NN	dubniyum	~	~	FALSE
NN	dudak	~	~	FALSE
NN	düden	~	~	FALSE
NN	dudu	~	~	FALSE
NN	düdük	~	~	FALSE
NN	düello	~	~	FALSE
NN	düet	~	~	FALSE
NN	duetto	~	~	FALSE
NN	düetto	~	~	FALSE
NN	dügâh	~	~	FALSE
NN	düğme	~	~	FALSE
NN	düğmük	~	~	FALSE
NN	düğü	~	~	FALSE
NN	düğüm	~	~	FALSE
NN	düğün	~	~	FALSE
NN	düğüncübaşı	düğüncübaş	~	TRUE
NN	düğürcük	~	~	FALSE
NN	duhul	duh}l	~	FALSE
NN	duhuliye	~	~	FALSE
NN	dük	düK	~	FALSE
NN	duka	~	~	FALSE
NN	dükkân	~	~	FALSE
NN	dul	~	~	FALSE
NN	dulavratotu	dulavratot	~	TRUE
NN	dulda	~	~	FALSE
NN	dülger	~	~	FALSE
NN	dülgerbalığı	dülgerbalık	~	TRUE
NN	duluk	~	~	FALSE
NN	dumağı	~	~	FALSE
NN	duman	~	~	FALSE
NN	dumdum	~	~	FALSE
NN	dümen	~	~	FALSE
NN	dümtek	dümteK	~	FALSE
NN	dumur	~	~	FALSE
NN	dünit	~	~	FALSE
NN	dünür	~	~	FALSE
NN	dünya	~	~	FALSE
NN	dünyaevi	dünyaev	~	TRUE
NN	düopol	düop%l	~	FALSE
NN	duraç	~	~	FALSE
NN	durak	~	~	FALSE
NN	dürbün	~	~	FALSE
NN	durgu	~	~	FALSE
NN	dürtü	~	~	FALSE
NN	dürü	~	~	FALSE
NN	durum	~	~	FALSE
NN	dürüm	~	~	FALSE
NN	duruşma	~	~	FALSE
NN	duş	~	~	FALSE
NN	düş	~	~	FALSE
NN	duşak	~	~	FALSE
NN	düse	~	~	FALSE
NN	düşes	~	~	FALSE
NN	düşgelim	~	~	FALSE
NN	düşgücü	düşgüç	~	TRUE
NN	düşkırıklığı	düşkırıklık	~	TRUE
NN	düşkü	~	~	FALSE
NN	düşkünlerevi	düşkünlerev	~	TRUE
NN	düşlem	~	~	FALSE
NN	düstur	~	~	FALSE
NN	düşüm	~	~	FALSE
NN	düşün	~	~	FALSE
NN	düşünce	~	~	FALSE
NN	düşüngü	~	~	FALSE
NN	düşünüm	~	~	FALSE
NN	düşünür	~	~	FALSE
NN	düşürüm	~	~	FALSE
NN	düşüt	~	~	FALSE
NN	dut	~	~	FALSE
NN	düt	~	~	FALSE
NN	duvak	~	~	FALSE
NN	duvar	~	~	FALSE
NN	düve	~	~	FALSE
NN	düvel	~	~	FALSE
NN	düvelek	~	~	FALSE
NN	düven	~	~	FALSE
NN	düver	~	~	FALSE
NN	duy	~	~	FALSE
NN	duyarga	~	~	FALSE
NN	duyarkat	~	~	FALSE
NN	düyek	düyeK	~	FALSE
NN	duygu	~	~	FALSE
NN	duygulanım	~	~	FALSE
NN	duyu	~	~	FALSE
NN	duyultu	~	~	FALSE
NN	duyum	~	~	FALSE
NN	duyumölçer	~	~	FALSE
NN	duyumsa	~	~	FALSE
NN	düyun	~	~	FALSE
NN	duyunç	~	~	FALSE
NN	duyuru	~	~	FALSE
NN	duyurum	~	~	FALSE
NN	düzbağırsak	~	~	FALSE
NN	düze	~	~	FALSE
NN	düzeç	~	~	FALSE
NN	düzelti	~	~	FALSE
NN	düzeltim	~	~	FALSE
NN	düzeltmen	~	~	FALSE
NN	düzem	~	~	FALSE
NN	düzen	~	~	FALSE
NN	düzence	~	~	FALSE
NN	düzenek	~	~	FALSE
NN	düzengeç	~	~	FALSE
NN	düzenleşim	~	~	FALSE
NN	düzenteker	~	~	FALSE
NN	düzey	~	~	FALSE
NN	düzge	~	~	FALSE
NN	düzgeçiş	~	~	FALSE
NN	düzgü	~	~	FALSE
NN	düziko	~	~	FALSE
NN	düzine	~	~	FALSE
NN	düzlem	~	~	FALSE
NN	düzlemküre	~	~	FALSE
NN	düzyazı	~	~	FALSE
NN	ebabil	~	~	FALSE
NN	ebat	ebat~	~	FALSE
NN	ebced	~	~	FALSE
NN	ebcet	ebcet~	~	FALSE
NN	ebe	~	~	FALSE
NN	ebebulgur	~	~	FALSE
NN	ebediyet	~	~	FALSE
NN	ebegümeci	ebegümeç	~	TRUE
NN	ebekuşağı	ebekuşak	~	TRUE
NN	ebemkuşağı	ebemkuşak	~	TRUE
NN	ebet	ebet~	~	FALSE
NN	ebeveyn	~	~	FALSE
NN	ebonit	~	~	FALSE
NN	ebru	~	~	FALSE
NN	ebülyoskop	ebülyoskop~	~	FALSE
NN	ecdat	ecdat~	~	FALSE
NN	ecel	~	~	FALSE
NN	ecinni	~	~	FALSE
NN	ecir	eci?r	~	FALSE
NN	ecza	~	~	FALSE
NN	eczane	~	~	FALSE
NN	eda	~	~	FALSE
NN	edat	~	~	FALSE
NN	ede	~	~	FALSE
NN	edebikelam	~	~	FALSE
NN	edebiyat	~	~	FALSE
NN	edebiyatsever	~	~	FALSE
NN	edep	edep~	~	FALSE
NN	eder	~	~	FALSE
NN	edevat	~	~	FALSE
NN	edi	~	~	FALSE
NN	edik	~	~	FALSE
NN	edilgi	~	~	FALSE
NN	edim	~	~	FALSE
NN	edimbilim	~	~	FALSE
NN	edinç	~	~	FALSE
NN	edinim	~	~	FALSE
NN	edinti	~	~	FALSE
NN	edip	edip~	~	FALSE
NN	edisyon	~	~	FALSE
NN	editör	~	~	FALSE
NN	edvar	~	~	FALSE
NN	efe	~	~	FALSE
NN	efekt	~	~	FALSE
NN	efelek	~	~	FALSE
NN	efendibaba	~	~	FALSE
NN	efil	~	~	FALSE
NN	efkâr	~	~	FALSE
NN	efkârıumumiye	~	~	FALSE
NN	eflak	eflaK	~	FALSE
NN	efor	~	~	FALSE
NN	efrat	efrat~	~	FALSE
NN	efriz	~	~	FALSE
NN	efsane	~	~	FALSE
NN	efsun	~	~	FALSE
NN	egale	~	~	FALSE
NN	eğe	~	~	FALSE
NN	eğiç	~	~	FALSE
NN	eğilim	~	~	FALSE
NN	eğim	~	~	FALSE
NN	eğimölçer	~	~	FALSE
NN	eğin	~	~	FALSE
NN	eğinti	~	~	FALSE
NN	eğir	~	~	FALSE
NN	eğirmen	~	~	FALSE
NN	eğitbilim	~	~	FALSE
NN	eğitim	~	~	FALSE
NN	eğitimbilim	~	~	FALSE
NN	eğitmen	~	~	FALSE
NN	eğlek	~	~	FALSE
NN	eğlence	~	~	FALSE
NN	eğlendiri	~	~	FALSE
NN	eğleni	~	~	FALSE
NN	eğlenti	~	~	FALSE
NN	eglog	~	~	FALSE
NN	eğmeç	~	~	FALSE
NN	ego	~	~	FALSE
NN	egosantrist	~	~	FALSE
NN	egosantrizm	~	~	FALSE
NN	egotizm	~	~	FALSE
NN	eğreltiotu	eğreltiot	~	TRUE
NN	eğretileme	~	~	FALSE
NN	eğrez	~	~	FALSE
NN	eğrilce	~	~	FALSE
NN	eğrim	~	~	FALSE
NN	egzama	~	~	FALSE
NN	egzema	~	~	FALSE
NN	egzersiz	~	~	FALSE
NN	egzistansiyalist	~	~	FALSE
NN	egzistansiyalizm	~	~	FALSE
NN	egzogami	~	~	FALSE
NN	egzomorfizm	~	~	FALSE
NN	egzos	~	~	FALSE
NN	egzotizm	~	~	FALSE
NN	egzoz	~	~	FALSE
NN	ehemmiyet	~	~	FALSE
NN	ehlibeyit	ehlibeyi?t	~	FALSE
NN	ehlibeyt	~	~	FALSE
NN	ehlihibre	~	~	FALSE
NN	ehlisalip	ehlisalip~	~	FALSE
NN	ehlivukuf	~	~	FALSE
NN	ehliyet	~	~	FALSE
NN	ehliyetname	~	~	FALSE
NN	ehram	~	~	FALSE
NN	ehvenişer	~	~	FALSE
NN	ehveniyet	~	~	FALSE
NN	ejderha	~	~	FALSE
NN	ejektör	~	~	FALSE
NN	ek	eK	~	FALSE
NN	ekâbir	~	~	FALSE
NN	ekalliyet	~	~	FALSE
NN	ekarte	~	~	FALSE
NN	ekecek	~	~	FALSE
NN	ekenek	~	~	FALSE
NN	ekeylem	~	~	FALSE
NN	ekfiil	~	~	FALSE
NN	ekim	~	~	FALSE
NN	ekin	~	~	FALSE
NN	ekinkargası	ekinkarga	~	TRUE
NN	ekinokok	ekinokoK	~	FALSE
NN	ekinoks	~	~	FALSE
NN	ekinti	~	~	FALSE
NN	ekip	ekip~	~	FALSE
NN	ekipman	~	~	FALSE
NN	ekit	~	~	FALSE
NN	eklektizm	~	~	FALSE
NN	eklem	~	~	FALSE
NN	eklenti	~	~	FALSE
NN	ekler	~	~	FALSE
NN	eklesil	~	~	FALSE
NN	ekli	~	~	FALSE
NN	ekmek	~	~	FALSE
NN	ekmekkadayıfı	ekmekkadayıf	~	TRUE
NN	eko	~	~	FALSE
NN	eködeme	~	~	FALSE
NN	ekol	ek%l	~	FALSE
NN	ekolali	~	~	FALSE
NN	ekolog	~	~	FALSE
NN	ekoloji	~	~	FALSE
NN	ekonometri	~	~	FALSE
NN	ekonomi	~	~	FALSE
NN	ekopraksi	~	~	FALSE
NN	ekosistem	~	~	FALSE
NN	ekoturizm	~	~	FALSE
NN	ekran	~	~	FALSE
NN	ekselâns	~	~	FALSE
NN	eksen	~	~	FALSE
NN	ekseriyet	~	~	FALSE
NN	eksibe	~	~	FALSE
NN	ekşikulak	~	~	FALSE
NN	eksilen	~	~	FALSE
NN	eksilti	~	~	FALSE
NN	eksin	~	~	FALSE
NN	ekskavatör	~	~	FALSE
NN	eksper	~	~	FALSE
NN	ekspertiz	~	~	FALSE
NN	ekspoze	~	~	FALSE
NN	ekspozisyon	~	~	FALSE
NN	ekspresyonist	~	~	FALSE
NN	ekspresyonizm	~	~	FALSE
NN	ekstrafor	~	~	FALSE
NN	ekstrasistol	ekstrasist%l	~	FALSE
NN	ekstre	~	~	FALSE
NN	eksüre	~	~	FALSE
NN	ektoderm	~	~	FALSE
NN	ekü	~	~	FALSE
NN	eküri	~	~	FALSE
NN	ekvator	~	~	FALSE
NN	el	~	~	FALSE
NN	elalem	~	~	FALSE
NN	elaltı	elalt	~	TRUE
NN	elastikiyet	~	~	FALSE
NN	elbezi	elbez	~	TRUE
NN	elbirliği	elbirlik	~	TRUE
NN	elbise	~	~	FALSE
NN	elçek	~	~	FALSE
NN	elçi	~	~	FALSE
NN	elçim	~	~	FALSE
NN	eldiven	~	~	FALSE
NN	elebaşı	elebaş	~	TRUE
NN	eleğimsağma	~	~	FALSE
NN	eleji	~	~	FALSE
NN	elek	~	~	FALSE
NN	eleklik	~	~	FALSE
NN	elektrifikasyon	~	~	FALSE
NN	elektrik	~	~	FALSE
NN	elektroansefalografi	~	~	FALSE
NN	elektroansefalogram	~	~	FALSE
NN	elektrobiyoloji	~	~	FALSE
NN	elektrobiyolojik	~	~	FALSE
NN	elektrodinamik	~	~	FALSE
NN	elektrodinamometre	~	~	FALSE
NN	elektrodiyaliz	~	~	FALSE
NN	elektroensefalogram	~	~	FALSE
NN	elektrofil	~	~	FALSE
NN	elektrofon	~	~	FALSE
NN	elektrogitar	~	~	FALSE
NN	elektrojen	~	~	FALSE
NN	elektrokardiyograf	~	~	FALSE
NN	elektrokardiyografi	~	~	FALSE
NN	elektrokardiyogram	~	~	FALSE
NN	elektrokimya	~	~	FALSE
NN	elektrolit	~	~	FALSE
NN	elektroliz	~	~	FALSE
NN	elektromanyetizm	~	~	FALSE
NN	elektromanyetizma	~	~	FALSE
NN	elektrometalürji	~	~	FALSE
NN	elektrometre	~	~	FALSE
NN	elektromıknatıs	~	~	FALSE
NN	elektromobil	~	~	FALSE
NN	elektromotor	~	~	FALSE
NN	elektron	~	~	FALSE
NN	elektronvolt	~	~	FALSE
NN	elektrooptik	~	~	FALSE
NN	elektroradyoloji	~	~	FALSE
NN	elektrosaz	~	~	FALSE
NN	elektroskop	elektroskop~	~	FALSE
NN	elektroşok	elektroşoK	~	FALSE
NN	elektrot	elektrot~	~	FALSE
NN	elektroteknik	~	~	FALSE
NN	elele	~	~	FALSE
NN	elem	~	~	FALSE
NN	eleman	~	~	FALSE
NN	element	~	~	FALSE
NN	elemge	~	~	FALSE
NN	elense	~	~	FALSE
NN	elenti	~	~	FALSE
NN	eleştiri	~	~	FALSE
NN	eleştirim	~	~	FALSE
NN	eleştirmen	~	~	FALSE
NN	elezer	~	~	FALSE
